bugbash-fleet-2,canadacentral
bugbash-fleet-2-aks-1,japaneast,Private,Free,SystemAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-2,westus3,Public,Paid,UserAssigned,AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-3,switzerlandnorth,Public,Paid,SystemAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-4,canadacentral,Public,Paid,SystemAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-5,francecentral,Public,Free,SystemAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-6,eastus,Public,Paid,UserAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-7,swedencentral,Public,Paid,SystemAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-8,eastasia,Public,Free,UserAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-9,japaneast,Private,Free,SystemAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-10,koreacentral,Public,Paid,UserAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-11,eastasia,Private,Free,UserAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-12,canadacentral,Private,Paid,UserAssigned,AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-13,centralindia,Public,Free,UserAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-14,switzerlandnorth,Private,Paid,SystemAssigned,AAD Enable,AAD RBAC
bugbash-fleet-2-aks-15,canadacentral,Public,Paid,SystemAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-16,norwayeast,Private,Free,UserAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-17,westeurope,Public,Free,SystemAssigned,Not AAD Enable,Not AAD RBAC
bugbash-fleet-2-aks-18,japaneast,Public,Free,SystemAssigned,AAD Enable,AAD RBAC
bugbash-fleet-2-aks-19,switzerlandnorth,Private,Paid,SystemAssigned,Not AAD Enable,Not AAD RBAC